id,type,timestamp,price
22648,console,1694127600000,9463260
22648,console,1694214000000,8361506
22648,console,1694300400000,8305472
22648,console,1694386800000,8063375
22648,console,1694473200000,8082274
22648,console,1694559600000,10856132
22648,console,1694646000000,11142482
22648,console,1694732400000,10111533
22648,console,1694818800000,7501818
22648,console,1694905200000,7102850
22648,console,1694991600000,7035429
22648,console,1695078000000,7021170
22648,console,1695164400000,7137818
22648,console,1695250800000,7137818
22696,pc,1692918000000,156600
22696,pc,1693004400000,115319
22696,pc,1693090800000,76379
22696,pc,1693177200000,58177
22696,pc,1693263600000,84352
22696,pc,1693350000000,43215
22696,pc,1693436400000,33668
22696,pc,1693522800000,41975
22696,pc,1693609200000,81658
22696,pc,1693695600000,115711
22696,pc,1693782000000,129195
22696,pc,1693868400000,164333
22696,pc,1693954800000,161192
22696,pc,1694041200000,143492
22696,pc,1694127600000,109754
22696,pc,1694214000000,24764
22696,pc,1694300400000,24113
22696,pc,1694386800000,22612
22696,pc,1694473200000,24575
22696,pc,1694559600000,25855
22696,pc,1694646000000,26379
22696,pc,1694732400000,30466
22696,pc,1694818800000,39443
22696,pc,1694905200000,35996
22696,pc,1694991600000,36509
22696,pc,1695078000000,39715
22696,pc,1695164400000,41303
22696,pc,1695250800000,41303
22696,console,1692918000000,203189
22696,console,1693004400000,120960
22696,console,1693090800000,81618
22696,console,1693177200000,63453
22696,console,1693263600000,90361
22696,console,1693350000000,47609
22696,console,1693436400000,38711
22696,console,1693522800000,44968
22696,console,1693609200000,92665
22696,console,1693695600000,125918
22696,console,1693782000000,131478
22696,console,1693868400000,159202
22696,console,1693954800000,167127
22696,console,1694041200000,147150
22696,console,1694127600000,107981
22696,console,1694214000000,26647
22696,console,1694300400000,25369
22696,console,1694386800000,23318
22696,console,1694473200000,23639
22696,console,1694559600000,24171
22696,console,1694646000000,24611
22696,console,1694732400000,26789
22696,console,1694818800000,30267
22696,console,1694905200000,29105
22696,console,1694991600000,29625
22696,console,1695078000000,32124
22696,console,1695164400000,33841
22696,console,1695250800000,33841
22627,pc,1691103600000,11561615
22627,pc,1691190000000,9796457
22627,pc,1691276400000,8239930
22627,pc,1691362800000,7303020
22627,pc,1691449200000,6849304
22627,pc,1691535600000,6725022
22627,pc,1691622000000,6085660
22627,pc,1691708400000,5949102
22627,pc,1691794800000,5871383
22627,pc,1691881200000,5966625
22627,pc,1691967600000,5922216
22627,pc,1692054000000,6096514
22627,pc,1692140400000,6487930
22627,pc,1692226800000,6465976
22627,pc,1692313200000,5963020
22627,pc,1692399600000,4292524
22627,pc,1692486000000,4785475
22627,pc,1692572400000,4759100
22627,pc,1692658800000,5132419
22627,pc,1692745200000,5798231
22627,pc,1692831600000,5490842
22627,pc,1692918000000,5165233
22627,pc,1693004400000,5304458
22627,pc,1693090800000,5413783
22627,pc,1693177200000,6807200
22627,pc,1693263600000,6033333
22627,pc,1693350000000,4900000
22627,pc,1693436400000,4900000
22627,pc,1693522800000,4557905
22627,pc,1693609200000,4374042
22627,pc,1693695600000,4454778
22627,pc,1693782000000,4140192
22627,pc,1693868400000,4157469
22627,pc,1693954800000,3945438
22627,pc,1694041200000,4149717
22627,pc,1694127600000,4310476
22627,pc,1694214000000,4413909
22627,pc,1694300400000,4874000
22627,pc,1694386800000,4900000
22627,pc,1694473200000,4900000
22627,pc,1694559600000,4900000
22627,pc,1694646000000,4900000
22627,pc,1694732400000,4900000
22627,pc,1694818800000,4900000
22627,pc,1694905200000,4900000
22627,pc,1694991600000,4900000
22627,pc,1695078000000,4900000
22627,pc,1695164400000,4900000
22627,pc,1695250800000,4900000
22627,console,1691103600000,9255231
22627,console,1691190000000,8325441
22627,console,1691276400000,7417534
22627,console,1691362800000,6412265
22627,console,1691449200000,6082012
22627,console,1691535600000,6064416
22627,console,1691622000000,5866558
22627,console,1691708400000,6014413
22627,console,1691794800000,6187176
22627,console,1691881200000,6114842
22627,console,1691967600000,6092946
22627,console,1692054000000,6029767
22627,console,1692140400000,6105780
22627,console,1692226800000,6082404
22627,console,1692313200000,5475095
22627,console,1692399600000,4592758
22627,console,1692486000000,4748044
22627,console,1692572400000,4958848
22627,console,1692658800000,4985491
22627,console,1692745200000,5462081
22627,console,1692831600000,5551476
22627,console,1692918000000,5347564
22627,console,1693004400000,5800697
22627,console,1693090800000,6111045
22627,console,1693177200000,6392131
22627,console,1693263600000,6838339
22627,console,1693350000000,6482088
22627,console,1693436400000,6571783
22627,console,1693522800000,5629566
22627,console,1693609200000,4361792
22627,console,1693695600000,4050068
22627,console,1693782000000,4022588
22627,console,1693868400000,3932857
22627,console,1693954800000,3930877
22627,console,1694041200000,3905000
22627,console,1694127600000,3944634
22627,console,1694214000000,4307368
22627,console,1694300400000,5007102
22627,console,1694386800000,5171191
22627,console,1694473200000,5772324
22627,console,1694559600000,7625422
22627,console,1694646000000,7829462
22627,console,1694732400000,7876333
22627,console,1694818800000,7900000
22627,console,1694905200000,7900000
22627,console,1694991600000,7900000
22627,console,1695078000000,7900000
22627,console,1695164400000,7900000
22627,console,1695250800000,7900000
22431,pc,1686870000000,15000000
22431,pc,1686956400000,14833333
22431,pc,1687042800000,14826129
22431,pc,1687129200000,13959375
22431,pc,1687215600000,14598323
22431,pc,1687302000000,14656730
22431,pc,1687388400000,14489676
22431,pc,1687474800000,13287739
22431,pc,1687561200000,12959200
22431,pc,1687647600000,13478789
22431,pc,1687734000000,14400000
22431,pc,1687820400000,14410485
22431,pc,1687906800000,14375261
22431,pc,1687993200000,14331333
22431,pc,1688079600000,14606786
22431,pc,1688166000000,14720323
22431,pc,1688252400000,14186897
22431,pc,1688338800000,12379422
22431,pc,1688425200000,12654953
22431,pc,1688511600000,11344212
22431,pc,1688598000000,11116676
22431,pc,1688684400000,11225414
22431,pc,1688770800000,11081417
22431,pc,1688857200000,11220000
22431,pc,1688943600000,12462500
22431,pc,1689030000000,13049000
22431,pc,1689116400000,14000000
22431,pc,1689202800000,13749857
22431,pc,1689289200000,12604100
22431,pc,1689375600000,11591889
22431,pc,1689462000000,11177111
22431,pc,1689548400000,11064000
22431,pc,1689634800000,11234667
22431,pc,1689721200000,10904667
22431,pc,1689807600000,10508167
22431,pc,1689894000000,10119129
22431,pc,1689980400000,10097533
22431,pc,1690066800000,12261091
22431,pc,1690153200000,13880583
22431,pc,1690239600000,12643222
22431,pc,1690326000000,10313810
22431,pc,1690412400000,9866600
22431,pc,1690498800000,12653846
22431,pc,1690585200000,10031667
22431,pc,1690671600000,10945000
22431,pc,1690758000000,10570333
22431,pc,1690844400000,9918364
22431,pc,1690930800000,10111429
22431,pc,1691017200000,9475000
22431,pc,1691103600000,9304900
22431,pc,1691190000000,8123000
22431,pc,1691276400000,8909875
22431,pc,1691362800000,7878333
22431,pc,1691449200000,7469800
22431,pc,1691535600000,7364750
22431,pc,1691622000000,7138900
22431,pc,1691708400000,7394800
22431,pc,1691794800000,7240636
22431,pc,1691881200000,7090909
22431,pc,1691967600000,5996000
22431,pc,1692054000000,5960000
22431,pc,1692140400000,6639167
22431,pc,1692226800000,6473625
22431,pc,1692313200000,6949875
22431,pc,1692399600000,3131091
22431,pc,1692486000000,2472417
22431,pc,1692572400000,2534545
22431,pc,1692658800000,2671167
22431,pc,1692745200000,2501583
22431,pc,1692831600000,2445250
22431,pc,1692918000000,2312462
22431,pc,1693004400000,2100400
22431,pc,1693090800000,2111800
22431,pc,1693177200000,2183417
22431,pc,1693263600000,2340727
22431,pc,1693350000000,2191000
22431,pc,1693436400000,2353727
22431,pc,1693522800000,2607000
22431,pc,1693609200000,2465083
22431,pc,1693695600000,2478583
22431,pc,1693782000000,2273909
22431,pc,1693868400000,2245091
22431,pc,1693954800000,2291833
22431,pc,1694041200000,2484154
22431,pc,1694127600000,2327167
22431,pc,1694214000000,2420182
22431,pc,1694300400000,2639545
22431,pc,1694386800000,2718583
22431,pc,1694473200000,2990636
22431,pc,1694559600000,3350000
22431,pc,1694646000000,4200000
22431,pc,1694732400000,3800000
22431,pc,1694818800000,4022500
22431,pc,1694905200000,4200000
22431,pc,1694991600000,4199667
22431,pc,1695078000000,4200000
22431,pc,1695164400000,4200000
22431,pc,1695250800000,4200000
22431,console,1686870000000,14996875
22431,console,1686956400000,14874081
22431,console,1687042800000,12581054
22431,console,1687129200000,11019689
22431,console,1687215600000,10786474
22431,console,1687302000000,10867200
22431,console,1687388400000,10860655
22431,console,1687474800000,10725549
22431,console,1687561200000,11006862
22431,console,1687647600000,10939190
22431,console,1687734000000,11330296
22431,console,1687820400000,11829617
22431,console,1687906800000,11992500
22431,console,1687993200000,12399125
22431,console,1688079600000,12068786
22431,console,1688166000000,11919596
22431,console,1688252400000,11715800
22431,console,1688338800000,11087146
22431,console,1688425200000,10780704
22431,console,1688511600000,10880409
22431,console,1688598000000,10830098
22431,console,1688684400000,10282310
22431,console,1688770800000,10476325
22431,console,1688857200000,10105043
22431,console,1688943600000,9941238
22431,console,1689030000000,9268786
22431,console,1689116400000,9141489
22431,console,1689202800000,9455585
22431,console,1689289200000,9321349
22431,console,1689375600000,9379000
22431,console,1689462000000,9134705
22431,console,1689548400000,9190043
22431,console,1689634800000,9519745
22431,console,1689721200000,9599238
22431,console,1689807600000,9635810
22431,console,1689894000000,8926458
22431,console,1689980400000,7973931
22431,console,1690066800000,8522833
22431,console,1690153200000,8453635
22431,console,1690239600000,8381071
22431,console,1690326000000,8953268
22431,console,1690412400000,8839822
22431,console,1690498800000,8580667
22431,console,1690585200000,8375590
22431,console,1690671600000,8165273
22431,console,1690758000000,8434083
22431,console,1690844400000,8530600
22431,console,1690930800000,8717645
22431,console,1691017200000,8685512
22431,console,1691103600000,7945087
22431,console,1691190000000,7197383
22431,console,1691276400000,6960396
22431,console,1691362800000,7128300
22431,console,1691449200000,7003462
22431,console,1691535600000,7022896
22431,console,1691622000000,7074152
22431,console,1691708400000,6893059
22431,console,1691794800000,6911371
22431,console,1691881200000,6753184
22431,console,1691967600000,6698135
22431,console,1692054000000,6534889
22431,console,1692140400000,6206600
22431,console,1692226800000,6229459
22431,console,1692313200000,4898068
22431,console,1692399600000,3081110
22431,console,1692486000000,2713256
22431,console,1692572400000,2591554
22431,console,1692658800000,2618521
22431,console,1692745200000,2626622
22431,console,1692831600000,2607696
22431,console,1692918000000,2488576
22431,console,1693004400000,2365203
22431,console,1693090800000,2339053
22431,console,1693177200000,2395403
22431,console,1693263600000,2482269
22431,console,1693350000000,2451205
22431,console,1693436400000,2415514
22431,console,1693522800000,2464026
22431,console,1693609200000,2559628
22431,console,1693695600000,2558754
22431,console,1693782000000,2563271
22431,console,1693868400000,2576176
22431,console,1693954800000,2622115
22431,console,1694041200000,2605257
22431,console,1694127600000,2565544
22431,console,1694214000000,2527394
22431,console,1694300400000,2686283
22431,console,1694386800000,2956266
22431,console,1694473200000,3125941
22431,console,1694559600000,4108970
22431,console,1694646000000,4766983
22431,console,1694732400000,4049765
22431,console,1694818800000,3336031
22431,console,1694905200000,3781871
22431,console,1694991600000,4255333
22431,console,1695078000000,4289727
22431,console,1695164400000,4697611
22431,console,1695250800000,4697611
22710,pc,1692918000000,3128741
22710,pc,1693004400000,1331649
22710,pc,1693090800000,1324323
22710,pc,1693177200000,1372667
22710,pc,1693263600000,1462949
22710,pc,1693350000000,1394268
22710,pc,1693436400000,1367674
22710,pc,1693522800000,1443933
22710,pc,1693609200000,1410674
22710,pc,1693695600000,1597509
22710,pc,1693782000000,1755365
22710,pc,1693868400000,1759113
22710,pc,1693954800000,1963826
22710,pc,1694041200000,1825775
22710,pc,1694127600000,1502462
22710,pc,1694214000000,1242797
22710,pc,1694300400000,1198018
22710,pc,1694386800000,1206837
22710,pc,1694473200000,1308860
22710,pc,1694559600000,1604903
22710,pc,1694646000000,1870950
22710,pc,1694732400000,1843091
22710,pc,1694818800000,1889000
22710,pc,1694905200000,1830769
22710,pc,1694991600000,1899929
22710,pc,1695078000000,1828875
22710,pc,1695164400000,1900000
22710,pc,1695250800000,1900000
22710,console,1692918000000,2175882
22710,console,1693004400000,1570856
22710,console,1693090800000,1446061
22710,console,1693177200000,1339978
22710,console,1693263600000,1462880
22710,console,1693350000000,1366582
22710,console,1693436400000,1276971
22710,console,1693522800000,1257671
22710,console,1693609200000,1316523
22710,console,1693695600000,1510473
22710,console,1693782000000,1536456
22710,console,1693868400000,1657338
22710,console,1693954800000,1688167
22710,console,1694041200000,1714188
22710,console,1694127600000,1497813
22710,console,1694214000000,1033183
22710,console,1694300400000,1030021
22710,console,1694386800000,1042362
22710,console,1694473200000,1076010
22710,console,1694559600000,1382500
22710,console,1694646000000,1307097
22710,console,1694732400000,1389151
22710,console,1694818800000,1446385
22710,console,1694905200000,1543443
22710,console,1694991600000,1725311
22710,console,1695078000000,1873787
22710,console,1695164400000,1827833
22710,console,1695250800000,1827833
22672,pc,1692313200000,6107913
22672,pc,1692399600000,3270531
22672,pc,1692486000000,2078847
22672,pc,1692572400000,2027574
22672,pc,1692658800000,2134045
22672,pc,1692745200000,2134273
22672,pc,1692831600000,2049902
22672,pc,1692918000000,1702125
22672,pc,1693004400000,1392860
22672,pc,1693090800000,1519421
22672,pc,1693177200000,1521902
22672,pc,1693263600000,1583885
22672,pc,1693350000000,1598839
22672,pc,1693436400000,1630926
22672,pc,1693522800000,1602500
22672,pc,1693609200000,1519827
22672,pc,1693695600000,1752327
22672,pc,1693782000000,1726136
22672,pc,1693868400000,1896120
22672,pc,1693954800000,1960170
22672,pc,1694041200000,1814604
22672,pc,1694127600000,1610638
22672,pc,1694214000000,1372229
22672,pc,1694300400000,1265526
22672,pc,1694386800000,1279583
22672,pc,1694473200000,1329520
22672,pc,1694559600000,2039400
22672,pc,1694646000000,2167294
22672,pc,1694732400000,2102333
22672,pc,1694818800000,2101296
22672,pc,1694905200000,2189429
22672,pc,1694991600000,2106391
22672,pc,1695078000000,2199929
22672,pc,1695164400000,2071429
22672,pc,1695250800000,2071429
22672,console,1692313200000,6047615
22672,console,1692399600000,2672073
22672,console,1692486000000,2253286
22672,console,1692572400000,2030570
22672,console,1692658800000,1922396
22672,console,1692745200000,1899739
22672,console,1692831600000,1910200
22672,console,1692918000000,1683725
22672,console,1693004400000,1394624
22672,console,1693090800000,1488670
22672,console,1693177200000,1479241
22672,console,1693263600000,1542544
22672,console,1693350000000,1517052
22672,console,1693436400000,1492687
22672,console,1693522800000,1448172
22672,console,1693609200000,1485014
22672,console,1693695600000,1574294
22672,console,1693782000000,1572279
22672,console,1693868400000,1660642
22672,console,1693954800000,1748077
22672,console,1694041200000,1669986
22672,console,1694127600000,1482670
22672,console,1694214000000,1141176
22672,console,1694300400000,1100343
22672,console,1694386800000,1085500
22672,console,1694473200000,1096032
22672,console,1694559600000,1430853
22672,console,1694646000000,1414183
22672,console,1694732400000,1453583
22672,console,1694818800000,1503406
22672,console,1694905200000,1556541
22672,console,1694991600000,1729148
22672,console,1695078000000,1921510
22672,console,1695164400000,2046133
22672,console,1695250800000,2046133
22606,pc,1690498800000,15000000
22606,pc,1690585200000,14971111
22606,pc,1690671600000,12778609
22606,pc,1690758000000,9553840
22606,pc,1690844400000,8829818
22606,pc,1690930800000,9264977
22606,pc,1691017200000,9281676
22606,pc,1691103600000,9561200
22606,pc,1691190000000,9584590
22606,pc,1691276400000,8738351
22606,pc,1691362800000,8836690
22606,pc,1691449200000,10687515
22606,pc,1691535600000,10368818
22606,pc,1691622000000,10561938
22606,pc,1691708400000,9174848
22606,pc,1691794800000,7941850
22606,pc,1691881200000,9277842
22606,pc,1691967600000,8280415
22606,pc,1692054000000,8583367
22606,pc,1692140400000,9284971
22606,pc,1692226800000,8411276
22606,pc,1692313200000,8464441
22606,pc,1692399600000,9517565
22606,pc,1692486000000,11547294
22606,pc,1692572400000,9672960
22606,pc,1692658800000,10489111
22606,pc,1692745200000,10430909
22606,pc,1692831600000,14566824
22606,pc,1692918000000,14870667
22606,pc,1693004400000,13783000
22606,pc,1693090800000,12930667
22606,pc,1693177200000,12452900
22606,pc,1693263600000,12296222
22606,pc,1693350000000,13492857
22606,pc,1693436400000,14793000
22606,pc,1693522800000,13757222
22606,pc,1693609200000,8040583
22606,pc,1693695600000,7387091
22606,pc,1693782000000,6284364
22606,pc,1693868400000,6294273
22606,pc,1693954800000,6409167
22606,pc,1694041200000,6115833
22606,pc,1694127600000,6544917
22606,pc,1694214000000,6316909
22606,pc,1694300400000,6508364
22606,pc,1694386800000,9779600
22606,pc,1694473200000,7490167
22606,pc,1694559600000,7305727
22606,pc,1694646000000,7784727
22606,pc,1694732400000,8508583
22606,pc,1694818800000,8747273
22606,pc,1694905200000,9773000
22606,pc,1694991600000,9508636
22606,pc,1695078000000,10119600
22606,pc,1695164400000,10239400
22606,pc,1695250800000,10239400
22606,console,1690498800000,14894235
22606,console,1690585200000,10882687
22606,console,1690671600000,9497128
22606,console,1690758000000,7982225
22606,console,1690844400000,8063754
22606,console,1690930800000,7984567
22606,console,1691017200000,7713153
22606,console,1691103600000,6905956
22606,console,1691190000000,6640000
22606,console,1691276400000,6895557
22606,console,1691362800000,7057015
22606,console,1691449200000,7151300
22606,console,1691535600000,7361111
22606,console,1691622000000,7534937
22606,console,1691708400000,7592971
22606,console,1691794800000,7533723
22606,console,1691881200000,7402508
22606,console,1691967600000,7208185
22606,console,1692054000000,7231339
22606,console,1692140400000,7378091
22606,console,1692226800000,7261228
22606,console,1692313200000,7124919
22606,console,1692399600000,6826530
22606,console,1692486000000,7004879
22606,console,1692572400000,7072980
22606,console,1692658800000,7422000
22606,console,1692745200000,7896393
22606,console,1692831600000,7672446
22606,console,1692918000000,7890647
22606,console,1693004400000,8397538
22606,console,1693090800000,8435371
22606,console,1693177200000,8842250
22606,console,1693263600000,8951914
22606,console,1693350000000,9294944
22606,console,1693436400000,9489557
22606,console,1693522800000,8252513
22606,console,1693609200000,6425060
22606,console,1693695600000,6026614
22606,console,1693782000000,5645500
22606,console,1693868400000,5694811
22606,console,1693954800000,5626679
22606,console,1694041200000,5379100
22606,console,1694127600000,5445077
22606,console,1694214000000,5610613
22606,console,1694300400000,6136932
22606,console,1694386800000,6370636
22606,console,1694473200000,6018432
22606,console,1694559600000,5259704
22606,console,1694646000000,5671898
22606,console,1694732400000,5754289
22606,console,1694818800000,6350364
22606,console,1694905200000,6615242
22606,console,1694991600000,6954300
22606,console,1695078000000,7217333
22606,console,1695164400000,7559786
22606,console,1695250800000,7559786
22592,pc,1689894000000,15000000
22592,pc,1689980400000,14946500
22592,pc,1690066800000,14946500
22592,pc,1690153200000,14946500
22592,pc,1690239600000,14946500
22592,pc,1690326000000,15000000
22592,pc,1690412400000,15000000
22592,pc,1690498800000,15000000
22592,pc,1690585200000,15000000
22592,pc,1690671600000,15000000
22592,pc,1690758000000,15000000
22592,pc,1690844400000,15000000
22592,pc,1690930800000,15000000
22592,pc,1691017200000,15000000
22592,pc,1691103600000,15000000
22592,pc,1691190000000,15000000
22592,pc,1691276400000,15000000
22592,pc,1691362800000,15000000
22592,pc,1691449200000,15000000
22592,pc,1691535600000,15000000
22592,pc,1691622000000,15000000
22592,pc,1691708400000,15000000
22592,pc,1691794800000,15000000
22592,pc,1691881200000,15000000
22592,pc,1691967600000,15000000
22592,pc,1692054000000,15000000
22592,pc,1692140400000,15000000
22592,pc,1692226800000,15000000
22592,pc,1692313200000,15000000
22592,pc,1692399600000,15000000
22592,pc,1692486000000,15000000
22592,pc,1692572400000,15000000
22592,pc,1692658800000,15000000
22592,pc,1692745200000,15000000
22592,pc,1692831600000,15000000
22592,pc,1692918000000,15000000
22592,pc,1693004400000,15000000
22592,pc,1693090800000,15000000
22592,pc,1693177200000,15000000
22592,pc,1693263600000,15000000
22592,pc,1693350000000,15000000
22592,pc,1693436400000,15000000
22592,pc,1693522800000,15000000
22592,pc,1693609200000,14962500
22592,pc,1693695600000,14900000
22592,pc,1693782000000,14342222
22592,pc,1693868400000,12977636
22592,pc,1693954800000,12310833
22592,pc,1694041200000,11614000
22592,pc,1694127600000,10045667
22592,pc,1694214000000,6697182
22592,pc,1694300400000,6718182
22592,pc,1694386800000,7487167
22592,pc,1694473200000,7756417
22592,pc,1694559600000,10231250
22592,pc,1694646000000,14994444
22592,pc,1694732400000,14279143
22592,pc,1694818800000,14204000
22592,pc,1694905200000,14191667
22592,pc,1694991600000,14181818
22592,pc,1695078000000,14344167
22592,pc,1695164400000,14830000
22592,pc,1695250800000,14830000
22592,console,1689894000000,15000000
22592,console,1689980400000,14999800
22592,console,1690066800000,15000000
22592,console,1690153200000,14967615
22592,console,1690239600000,14980833
22592,console,1690326000000,15000000
22592,console,1690412400000,15000000
22592,console,1690498800000,14985714
22592,console,1690585200000,15000000
22592,console,1690671600000,15000000
22592,console,1690758000000,15000000
22592,console,1690844400000,15000000
22592,console,1690930800000,15000000
22592,console,1691017200000,15000000
22592,console,1691103600000,15000000
22592,console,1691190000000,15000000
22592,console,1691276400000,15000000
22592,console,1691362800000,15000000
22592,console,1691449200000,15000000
22592,console,1691535600000,15000000
22592,console,1691622000000,15000000
22592,console,1691708400000,15000000
22592,console,1691794800000,15000000
22592,console,1691881200000,14999500
22592,console,1691967600000,14999000
22592,console,1692054000000,15000000
22592,console,1692140400000,14999000
22592,console,1692226800000,14999000
22592,console,1692313200000,14992714
22592,console,1692399600000,15000000
22592,console,1692486000000,15000000
22592,console,1692572400000,15000000
22592,console,1692658800000,15000000
22592,console,1692745200000,15000000
22592,console,1692831600000,15000000
22592,console,1692918000000,14999500
22592,console,1693004400000,15000000
22592,console,1693090800000,15000000
22592,console,1693177200000,15000000
22592,console,1693263600000,15000000
22592,console,1693350000000,14999750
22592,console,1693436400000,15000000
22592,console,1693522800000,13114737
22592,console,1693609200000,12863434
22592,console,1693695600000,11341359
22592,console,1693782000000,10203562
22592,console,1693868400000,9847864
22592,console,1693954800000,9921068
22592,console,1694041200000,9772632
22592,console,1694127600000,8507849
22592,console,1694214000000,6208945
22592,console,1694300400000,6800286
22592,console,1694386800000,6929611
22592,console,1694473200000,7021431
22592,console,1694559600000,9084955
22592,console,1694646000000,9726873
22592,console,1694732400000,9881897
22592,console,1694818800000,9686313
22592,console,1694905200000,10767969
22592,console,1694991600000,11087655
22592,console,1695078000000,10741750
22592,console,1695164400000,11484200
22592,console,1695250800000,11484200
22649,pc,1691708400000,2909400
22649,pc,1691794800000,1749105
22649,pc,1691881200000,1654074
22649,pc,1691967600000,1385133
22649,pc,1692054000000,1299698
22649,pc,1692140400000,1323750
22649,pc,1692226800000,1328537
22649,pc,1692313200000,1311964
22649,pc,1692399600000,1452714
22649,pc,1692486000000,1626300
22649,pc,1692572400000,1603824
22649,pc,1692658800000,1774439
22649,pc,1692745200000,1812269
22649,pc,1692831600000,1817796
22649,pc,1692918000000,1919426
22649,pc,1693004400000,2126256
22649,pc,1693090800000,2158914
22649,pc,1693177200000,2177793
22649,pc,1693263600000,2182417
22649,pc,1693350000000,1302333
22649,pc,1693436400000,2000000
22649,pc,1693522800000,2000000
22649,pc,1693609200000,2000000
22649,pc,1693695600000,2000000
22649,pc,1693782000000,2000000
22649,pc,1693868400000,2000000
22649,pc,1693954800000,2000000
22649,pc,1694041200000,2000000
22649,pc,1694127600000,1731774
22649,pc,1694214000000,1460838
22649,pc,1694300400000,1310281
22649,pc,1694386800000,1188763
22649,pc,1694473200000,1142254
22649,pc,1694559600000,1297635
22649,pc,1694646000000,1377351
22649,pc,1694732400000,1382452
22649,pc,1694818800000,1405607
22649,pc,1694905200000,1369069
22649,pc,1694991600000,1359897
22649,pc,1695078000000,1357902
22649,pc,1695164400000,1403391
22649,pc,1695250800000,1403391
22649,console,1691708400000,3281839
22649,console,1691794800000,2017955
22649,console,1691881200000,1615500
22649,console,1691967600000,1455537
22649,console,1692054000000,1525370
22649,console,1692140400000,1555123
22649,console,1692226800000,1523327
22649,console,1692313200000,1484933
22649,console,1692399600000,1627344
22649,console,1692486000000,1796755
22649,console,1692572400000,1833734
22649,console,1692658800000,1907989
22649,console,1692745200000,1997319
22649,console,1692831600000,2016839
22649,console,1692918000000,2045122
22649,console,1693004400000,2352733
22649,console,1693090800000,2473920
22649,console,1693177200000,2502049
22649,console,1693263600000,2584986
22649,console,1693350000000,2700772
22649,console,1693436400000,2666542
22649,console,1693522800000,2602696
22649,console,1693609200000,2961580
22649,console,1693695600000,2974159
22649,console,1693782000000,2787772
22649,console,1693868400000,2842313
22649,console,1693954800000,2876824
22649,console,1694041200000,2870892
22649,console,1694127600000,2415786
22649,console,1694214000000,1446306
22649,console,1694300400000,1260604
22649,console,1694386800000,1145920
22649,console,1694473200000,1080000
22649,console,1694559600000,1242586
22649,console,1694646000000,1169350
22649,console,1694732400000,1154221
22649,console,1694818800000,1143094
22649,console,1694905200000,1154817
22649,console,1694991600000,1138611
22649,console,1695078000000,1197600
22649,console,1695164400000,1219433
22649,console,1695250800000,1219433
22465,pc,1687474800000,10828385
22465,pc,1687561200000,6385036
22465,pc,1687647600000,3627825
22465,pc,1687734000000,3175923
22465,pc,1687820400000,3842000
22465,pc,1687906800000,3680783
22465,pc,1687993200000,3660591
22465,pc,1688079600000,3653884
22465,pc,1688166000000,3539350
22465,pc,1688252400000,3256867
22465,pc,1688338800000,3005805
22465,pc,1688425200000,2987386
22465,pc,1688511600000,3047317
22465,pc,1688598000000,3286733
22465,pc,1688684400000,3173875
22465,pc,1688770800000,3309561
22465,pc,1688857200000,3252313
22465,pc,1688943600000,3458225
22465,pc,1689030000000,3263405
22465,pc,1689116400000,3085763
22465,pc,1689202800000,3529667
22465,pc,1689289200000,3043393
22465,pc,1689375600000,3293909
22465,pc,1689462000000,3643727
22465,pc,1689548400000,3212636
22465,pc,1689634800000,3209000
22465,pc,1689721200000,2968545
22465,pc,1689807600000,3039385
22465,pc,1689894000000,2779680
22465,pc,1689980400000,2671073
22465,pc,1690066800000,2961886
22465,pc,1690153200000,2896568
22465,pc,1690239600000,2897757
22465,pc,1690326000000,3020655
22465,pc,1690412400000,2957324
22465,pc,1690498800000,3106029
22465,pc,1690585200000,2903244
22465,pc,1690671600000,3026619
22465,pc,1690758000000,2987833
22465,pc,1690844400000,2914484
22465,pc,1690930800000,2947188
22465,pc,1691017200000,2880235
22465,pc,1691103600000,2781531
22465,pc,1691190000000,2421833
22465,pc,1691276400000,2276500
22465,pc,1691362800000,2317250
22465,pc,1691449200000,2108833
22465,pc,1691535600000,1987182
22465,pc,1691622000000,2050333
22465,pc,1691708400000,1886667
22465,pc,1691794800000,1688545
22465,pc,1691881200000,1573875
22465,pc,1691967600000,2470182
22465,pc,1692054000000,2178364
22465,pc,1692140400000,2114727
22465,pc,1692226800000,1989182
22465,pc,1692313200000,1881000
22465,pc,1692399600000,661182
22465,pc,1692486000000,453667
22465,pc,1692572400000,422091
22465,pc,1692658800000,394583
22465,pc,1692745200000,391167
22465,pc,1692831600000,372500
22465,pc,1692918000000,327846
22465,pc,1693004400000,297455
22465,pc,1693090800000,304273
22465,pc,1693177200000,293273
22465,pc,1693263600000,323000
22465,pc,1693350000000,291000
22465,pc,1693436400000,271091
22465,pc,1693522800000,307545
22465,pc,1693609200000,298083
22465,pc,1693695600000,355909
22465,pc,1693782000000,336545
22465,pc,1693868400000,371273
22465,pc,1693954800000,380833
22465,pc,1694041200000,417077
22465,pc,1694127600000,397000
22465,pc,1694214000000,237455
22465,pc,1694300400000,234182
22465,pc,1694386800000,253667
22465,pc,1694473200000,267364
22465,pc,1694559600000,358545
22465,pc,1694646000000,390364
22465,pc,1694732400000,419583
22465,pc,1694818800000,424000
22465,pc,1694905200000,439750
22465,pc,1694991600000,450000
22465,pc,1695078000000,450000
22465,pc,1695164400000,450000
22465,pc,1695250800000,450000
22465,console,1687474800000,6795118
22465,console,1687561200000,4461592
